Time,Movement,Light,Temperature,Humidity,Sound
1:35:36 AM,0,10,24.10,36,0
1:35:37 AM,0,10,24.10,36,0
1:35:38 AM,0,10,24.10,36,0
1:35:39 AM,0,10,24.10,36,0
1:35:40 AM,0,10,24.10,36,0
1:35:41 AM,0,10,24.10,36,0
1:35:42 AM,0,10,24.10,36,0
1:35:43 AM,0,10,24.10,36,0
1:35:44 AM,0,11,24.10,36,0
1:35:45 AM,0,11,24.10,36,0
1:35:46 AM,1,10,24.10,36,0
1:35:47 AM,1,10,24.10,36,0
1:35:48 AM,1,10,24.10,36,0
1:35:49 AM,0,10,24.10,36,0
1:35:50 AM,0,10,24.10,36,0
1:35:51 AM,0,11,24.10,36,0
1:35:52 AM,0,10,24.10,36,0
1:35:53 AM,0,10,24.10,36,0
1:35:54 AM,0,10,24.10,36,0
1:35:55 AM,0,10,24.10,36,0
1:35:56 AM,0,10,24.10,36,0
1:35:57 AM,0,10,24.10,36,0
1:35:58 AM,0,10,24.10,36,0
1:35:59 AM,0,10,24.10,36,0
1:36:00 AM,0,10,24.10,36,0
1:36:01 AM,0,10,24.10,36,0
1:36:02 AM,0,10,24.10,36,0
1:36:03 AM,0,10,24.10,36,0
1:36:04 AM,0,10,24.10,36,0
1:36:05 AM,0,10,24.10,36,0
1:36:06 AM,0,11,24.10,36,0
1:36:07 AM,0,10,24.10,36,0
1:36:08 AM,0,10,24.10,36,0
1:36:09 AM,0,11,24.10,36,0
1:36:10 AM,0,10,24.10,36,0
1:36:11 AM,0,10,24.10,36,0
1:36:12 AM,0,10,24.10,36,0
1:36:13 AM,0,10,24.10,36,0
1:36:14 AM,0,10,24.10,36,0
1:36:15 AM,0,10,24.10,36,0
1:36:16 AM,0,10,24.10,36,0
1:36:17 AM,0,10,24.10,36,0
1:36:18 AM,0,10,24.10,36,0
1:36:19 AM,0,11,24.10,36,0
1:36:20 AM,0,11,24.10,36,0
1:36:21 AM,0,11,24.10,36,0
1:36:22 AM,0,10,24.10,36,0
1:36:23 AM,0,10,24.10,36,0
1:36:24 AM,0,10,24.10,36,0
1:36:25 AM,0,10,24.10,36,0
1:36:26 AM,0,11,24.10,36,0
1:36:27 AM,0,10,24.10,36,0
1:36:28 AM,0,10,24.10,36,0
1:36:29 AM,0,10,24.10,36,0
1:36:30 AM,0,10,24.10,36,0
1:36:31 AM,0,10,24.10,36,0
1:36:32 AM,0,10,24.10,36,0
1:36:33 AM,0,10,24.10,36,0
1:36:34 AM,0,11,24.10,36,0
1:36:35 AM,0,10,24.10,36,0
1:36:36 AM,0,11,24.10,36,0
1:36:37 AM,0,10,24.10,36,0
1:36:38 AM,0,11,24.10,36,0
1:36:39 AM,0,10,24.10,36,0
1:36:40 AM,0,11,24.00,36,0
1:36:41 AM,0,10,24.00,36,0
1:36:42 AM,0,10,24.10,36,0
1:36:43 AM,0,10,24.10,36,0
1:36:44 AM,0,10,24.00,36,0
1:36:45 AM,0,10,24.00,36,0
1:36:46 AM,0,10,24.10,36,0
1:36:47 AM,0,10,24.10,36,0
1:36:48 AM,0,10,24.00,36,0
1:36:49 AM,0,10,24.00,36,0
1:36:50 AM,0,10,24.00,36,0
1:36:51 AM,0,10,24.00,36,0
1:36:52 AM,0,11,24.00,36,0
1:36:53 AM,0,10,24.00,36,0
1:36:54 AM,0,10,24.00,36,0
1:36:55 AM,0,10,24.00,36,0
1:36:56 AM,0,10,24.00,36,0
1:36:57 AM,0,11,24.00,36,0
1:36:58 AM,0,11,24.00,36,0
1:36:59 AM,0,11,24.00,36,0
1:37:00 AM,0,11,24.00,36,0
1:37:01 AM,0,11,24.10,36,0
1:37:02 AM,0,10,24.10,36,0
1:37:03 AM,0,11,24.00,36,0
1:37:04 AM,0,11,24.00,36,0
1:37:05 AM,0,10,24.00,36,0
1:37:06 AM,0,10,24.00,36,0
1:37:07 AM,0,10,24.00,36,0
1:37:08 AM,0,10,24.00,36,0
1:37:09 AM,0,10,24.00,36,0
1:37:10 AM,0,10,24.00,36,0
1:37:11 AM,0,10,24.10,36,0
1:37:12 AM,0,11,24.10,36,0
1:37:13 AM,0,11,24.00,36,0
1:37:14 AM,0,11,24.00,36,0
1:37:15 AM,0,10,24.00,36,0
1:37:16 AM,0,10,24.00,36,0
1:37:17 AM,0,10,24.00,36,0
1:37:18 AM,0,11,24.00,36,0
1:37:19 AM,0,11,24.00,36,0
1:37:20 AM,0,11,24.00,36,0
1:37:21 AM,0,10,24.00,36,0
1:37:22 AM,0,11,24.00,36,0
1:37:23 AM,0,10,24.00,36,0
1:37:24 AM,0,10,24.00,36,0
1:37:25 AM,0,10,24.00,36,0
1:37:26 AM,0,10,24.00,36,0
1:37:27 AM,0,10,24.00,36,0
1:37:28 AM,1,10,24.00,36,0
1:37:29 AM,1,10,24.00,36,0
1:37:30 AM,1,11,24.00,36,0
1:37:31 AM,0,11,24.00,36,0
1:37:32 AM,0,10,24.00,36,0
1:37:33 AM,0,10,24.00,36,0
1:37:34 AM,0,10,24.00,36,0
1:37:35 AM,0,10,24.00,36,0
1:37:36 AM,0,10,24.00,36,0
1:37:37 AM,0,10,24.00,36,0
1:37:38 AM,0,10,24.00,36,0
1:37:39 AM,0,10,24.00,36,0
1:37:40 AM,0,10,24.00,36,0
1:37:41 AM,0,11,24.00,36,0
1:37:42 AM,0,10,24.00,36,0
1:37:43 AM,0,10,24.00,36,0
1:37:44 AM,0,10,24.00,36,0
1:37:45 AM,0,10,24.00,36,0
1:37:46 AM,0,10,24.00,36,0
1:37:47 AM,0,11,24.00,36,0
1:37:48 AM,0,11,24.00,36,0
1:37:49 AM,0,10,24.00,36,0
1:37:50 AM,0,10,24.00,36,0
1:37:51 AM,0,10,24.00,36,0
1:37:52 AM,0,11,24.00,36,0
1:37:53 AM,0,10,24.00,36,0
1:37:54 AM,0,10,24.00,36,0
1:37:55 AM,0,10,24.00,36,0
1:37:56 AM,0,11,24.00,36,0
1:37:57 AM,0,10,24.00,36,0
1:37:58 AM,0,10,24.00,36,0
1:37:59 AM,0,10,24.00,36,0
1:38:00 AM,0,10,24.00,36,0
1:38:01 AM,0,10,24.00,36,0
1:38:02 AM,0,10,24.00,36,0
1:38:03 AM,0,11,24.00,36,0
1:38:04 AM,0,10,24.00,36,0
1:38:05 AM,0,10,24.00,36,0
1:38:06 AM,0,10,24.00,36,0
1:38:07 AM,0,11,24.00,36,0
1:38:08 AM,0,10,24.00,36,0
1:38:09 AM,0,11,24.00,36,0
1:38:10 AM,0,10,24.00,36,0
1:38:11 AM,0,11,24.00,36,0
1:38:12 AM,0,11,24.00,36,0
1:38:13 AM,0,10,24.00,36,0
1:38:14 AM,0,10,24.00,36,0
1:38:15 AM,0,10,24.00,36,0
1:38:16 AM,0,11,24.00,36,0
1:38:17 AM,0,10,24.00,36,0
1:38:18 AM,0,10,24.00,36,0
1:38:19 AM,0,10,24.00,36,0
1:38:20 AM,0,10,24.00,36,0
1:38:21 AM,0,10,24.00,36,0
1:38:22 AM,0,10,24.00,36,0
1:38:23 AM,0,10,24.00,36,0
1:38:24 AM,0,10,24.00,36,0
1:38:25 AM,0,10,24.00,36,0
1:38:26 AM,0,11,24.00,36,0
1:38:27 AM,0,11,24.00,36,0
1:38:28 AM,0,11,24.00,36,0
1:38:29 AM,0,11,24.00,36,0
1:38:30 AM,0,10,24.00,36,0
1:38:31 AM,0,10,24.00,36,0
1:38:32 AM,0,10,24.00,36,0
1:38:33 AM,0,10,24.00,36,0
1:38:34 AM,0,10,24.00,36,0
1:38:35 AM,0,10,24.00,36,0
1:38:36 AM,0,10,24.00,36,0
1:38:37 AM,0,10,24.00,36,0
1:38:38 AM,0,11,24.00,36,0
1:38:39 AM,0,10,24.00,36,0
1:38:40 AM,0,10,24.00,36,0
1:38:41 AM,0,10,24.00,36,0
1:38:42 AM,0,10,24.00,36,0
1:38:43 AM,0,11,24.00,36,0
1:38:44 AM,0,10,24.00,36,0
1:38:45 AM,0,10,24.00,36,0
1:38:46 AM,0,10,24.00,36,0
1:38:47 AM,0,10,24.00,36,0
1:38:48 AM,0,10,24.00,36,0
1:38:49 AM,0,10,24.00,36,0
1:38:50 AM,0,10,24.00,36,0
1:38:51 AM,0,10,24.00,36,0
1:38:52 AM,0,10,24.00,36,0
1:38:53 AM,0,10,24.00,36,0
1:38:54 AM,0,10,24.00,36,0
1:38:55 AM,0,10,24.00,36,0
1:38:56 AM,0,10,24.00,36,0
1:38:57 AM,0,11,24.00,36,0
1:38:58 AM,0,10,24.00,36,0
1:38:59 AM,0,10,24.00,36,0
1:39:00 AM,0,10,24.00,36,0
1:39:01 AM,0,10,24.00,36,0
1:39:02 AM,0,10,24.00,36,0
1:39:03 AM,0,10,24.00,36,0
1:39:04 AM,0,10,24.00,36,0
1:39:05 AM,0,10,24.00,36,0
1:39:06 AM,0,11,24.00,36,0
1:39:07 AM,0,10,24.00,36,0
1:39:08 AM,0,10,24.00,36,0
1:39:09 AM,0,10,24.00,36,0
1:39:10 AM,0,10,24.00,36,0
1:39:11 AM,0,10,24.00,36,0
1:39:12 AM,0,10,24.00,36,0
1:39:13 AM,0,10,24.00,36,0
1:39:14 AM,0,10,24.00,36,0
1:39:15 AM,0,10,24.00,36,0
1:39:16 AM,0,10,24.00,36,0
1:39:17 AM,0,10,24.00,36,0
1:39:18 AM,0,10,24.00,36,0
1:39:19 AM,0,10,24.00,36,0
1:39:20 AM,0,10,24.00,36,0
1:39:21 AM,0,10,24.00,36,0
1:39:22 AM,0,10,24.00,36,0
1:39:23 AM,0,10,24.00,36,0
1:39:24 AM,0,10,24.00,36,0
1:39:25 AM,0,10,24.00,36,0
1:39:26 AM,0,10,24.00,36,0
1:39:27 AM,0,10,24.00,36,0
1:39:28 AM,0,11,24.00,36,0
1:39:29 AM,0,10,24.00,36,0
1:39:30 AM,0,10,24.00,36,0
1:39:31 AM,0,10,24.00,36,0
1:39:32 AM,0,10,24.00,36,0
1:39:33 AM,0,10,24.00,36,0
1:39:34 AM,0,10,24.00,36,0
1:39:35 AM,0,10,24.00,36,0
1:39:36 AM,0,10,24.00,36,0
1:39:37 AM,0,10,24.00,36,0
1:39:38 AM,0,10,24.00,36,0
1:39:39 AM,0,11,24.00,36,0
1:39:40 AM,0,10,24.00,36,0
1:39:41 AM,0,10,24.00,36,0
1:39:42 AM,0,10,24.00,36,0
1:39:43 AM,0,10,24.00,36,0
1:39:44 AM,0,10,24.00,36,0
1:39:45 AM,0,11,24.00,36,0
1:39:46 AM,0,10,24.00,36,0
1:39:47 AM,0,10,24.00,36,0
1:39:48 AM,0,10,24.00,36,0
1:39:49 AM,0,10,24.00,36,0
1:39:50 AM,0,10,24.00,36,0
1:39:51 AM,0,10,24.00,36,0
1:39:52 AM,0,10,24.00,36,0
1:39:53 AM,0,10,24.00,36,0
1:39:54 AM,0,11,24.00,36,0
1:39:55 AM,0,10,24.00,36,0
1:39:56 AM,0,10,24.00,36,0
1:39:57 AM,0,10,24.00,36,0
1:39:58 AM,0,10,24.00,36,0
1:39:59 AM,0,10,24.00,36,0
1:40:00 AM,0,10,24.00,36,0
1:40:01 AM,0,10,24.00,36,0
1:40:02 AM,0,10,24.00,36,0
1:40:03 AM,0,10,24.00,36,0
1:40:04 AM,0,10,24.00,36,0
1:40:05 AM,0,11,24.00,36,0
1:40:06 AM,0,10,24.00,36,0
1:40:07 AM,0,11,24.00,36,0
1:40:08 AM,0,10,24.00,36,0
1:40:09 AM,0,10,24.00,36,0
1:40:10 AM,0,10,24.00,36,0
1:40:11 AM,0,10,24.00,36,0
1:40:12 AM,0,10,24.00,36,0
1:40:13 AM,0,10,24.00,36,0
1:40:14 AM,0,10,24.00,36,0
1:40:15 AM,0,10,24.00,36,0
1:40:16 AM,0,10,24.00,36,0
1:40:17 AM,0,11,24.00,36,0
1:40:18 AM,0,10,24.00,36,0
1:40:19 AM,0,10,24.00,36,0
1:40:20 AM,0,11,24.00,36,0
1:40:21 AM,0,10,24.00,36,0
1:40:22 AM,0,10,24.00,36,0
1:40:23 AM,0,10,24.00,36,0
1:40:24 AM,0,11,24.00,36,0
1:40:25 AM,0,11,24.00,36,0
1:40:26 AM,0,10,24.00,36,0
1:40:27 AM,0,10,24.00,36,0
1:40:28 AM,0,10,24.00,36,0
1:40:29 AM,0,10,24.00,36,0
1:40:30 AM,0,10,24.00,36,0
1:40:31 AM,0,10,24.00,36,0
1:40:32 AM,0,10,24.00,36,0
1:40:33 AM,0,10,24.00,36,0
1:40:34 AM,0,10,24.00,36,0
1:40:35 AM,0,11,24.00,36,0
1:40:36 AM,0,10,24.00,36,0
1:40:37 AM,0,10,24.00,36,0
1:40:38 AM,0,10,24.00,36,0
1:40:39 AM,0,10,24.00,36,0
1:40:40 AM,0,10,24.00,36,0
1:40:41 AM,0,10,24.00,36,0
1:40:42 AM,0,10,24.00,36,0
1:40:43 AM,0,10,24.00,36,0
1:40:44 AM,0,10,24.00,36,0
1:40:45 AM,0,10,24.00,36,0
1:40:46 AM,0,10,24.00,36,0
1:40:47 AM,0,10,24.00,36,0
1:40:48 AM,0,10,24.00,36,0
1:40:49 AM,0,10,24.00,36,0
1:40:50 AM,0,10,24.00,36,0
1:40:51 AM,0,10,24.00,36,0
1:40:52 AM,0,10,24.00,36,0
1:40:53 AM,0,10,24.00,36,0
1:40:54 AM,0,10,24.00,36,0
1:40:55 AM,0,10,24.00,36,0
1:40:56 AM,0,10,24.00,36,0
1:40:57 AM,0,10,24.00,36,0
1:40:58 AM,0,11,24.00,36,0
1:40:59 AM,0,10,24.00,36,0
1:41:00 AM,0,10,24.00,36,0
1:41:01 AM,0,10,24.00,36,0
1:41:02 AM,0,10,24.00,36,0
1:41:03 AM,0,10,24.00,36,0
1:41:04 AM,0,10,24.00,36,0
1:41:05 AM,0,10,24.00,36,0
1:41:06 AM,0,10,24.00,36,0
1:41:07 AM,0,10,24.00,36,0
1:41:08 AM,0,11,24.00,36,0
1:41:09 AM,0,10,24.00,36,0
1:41:10 AM,0,11,24.00,36,0
1:41:11 AM,0,10,24.00,36,0
1:41:12 AM,0,11,24.00,36,0
1:41:13 AM,0,10,24.00,36,0
1:41:14 AM,0,11,24.00,36,0
1:41:15 AM,0,10,24.00,36,0
1:41:16 AM,0,10,24.00,36,0
1:41:17 AM,0,10,24.00,36,0
1:41:18 AM,0,10,24.00,36,0
1:41:19 AM,0,10,24.00,36,0
1:41:20 AM,0,10,24.00,36,0
1:41:21 AM,0,10,24.00,36,0
1:41:22 AM,0,10,24.00,36,0
1:41:23 AM,0,10,24.00,36,0
1:41:24 AM,0,10,24.00,36,0
1:41:25 AM,0,10,24.00,36,0
1:41:26 AM,0,11,24.00,36,0
1:41:27 AM,0,10,24.00,36,0
1:41:28 AM,0,10,24.00,36,0
1:41:29 AM,0,10,24.00,36,0
1:41:30 AM,0,10,24.00,36,0
1:41:31 AM,0,10,24.00,36,0
1:41:32 AM,0,10,24.00,36,0
1:41:33 AM,0,10,24.00,36,0
1:41:34 AM,0,10,24.00,36,0
1:41:35 AM,0,10,24.00,36,0
1:41:36 AM,0,10,24.00,36,0
1:41:37 AM,0,10,24.00,36,0
1:41:38 AM,0,10,24.00,36,0
1:41:39 AM,0,10,24.00,36,0
1:41:40 AM,0,11,24.00,36,0
1:41:41 AM,0,10,24.00,36,0
1:41:42 AM,0,10,24.00,36,0
1:41:43 AM,0,10,24.00,36,0
1:41:44 AM,0,10,24.00,36,0
1:41:45 AM,0,10,24.00,36,0
1:41:46 AM,0,10,24.00,36,0
1:41:47 AM,0,10,24.00,36,0
1:41:48 AM,0,11,24.00,36,0
1:41:49 AM,0,10,24.00,36,0
1:41:50 AM,0,10,24.00,36,0
1:41:51 AM,0,10,24.00,36,0
1:41:52 AM,0,10,24.00,36,0
1:41:53 AM,0,10,24.00,36,0
1:41:54 AM,0,10,24.00,36,0
1:41:55 AM,0,10,24.00,36,0
1:41:56 AM,0,10,24.00,36,0
1:41:57 AM,0,10,24.00,36,0
1:41:58 AM,0,10,24.00,36,0
1:41:59 AM,0,10,24.00,36,0
1:42:00 AM,0,10,24.00,36,0
1:42:01 AM,0,10,24.00,36,0
1:42:02 AM,0,10,23.90,36,0
1:42:03 AM,0,10,23.90,36,0
1:42:04 AM,0,10,24.00,36,0
1:42:05 AM,0,10,24.00,36,0
1:42:06 AM,0,10,24.00,36,0
1:42:07 AM,0,10,24.00,36,0
1:42:08 AM,0,10,24.00,36,0
1:42:09 AM,0,10,24.00,36,0
1:42:10 AM,0,11,24.00,36,0
1:42:11 AM,0,10,24.00,36,0
1:42:12 AM,0,10,23.90,36,0
1:42:13 AM,0,10,23.90,36,0
1:42:14 AM,0,10,24.00,36,0
1:42:15 AM,0,10,24.00,36,0
1:42:16 AM,0,10,23.90,36,0
1:42:17 AM,0,10,23.90,36,0
1:42:18 AM,0,10,24.00,36,0
1:42:19 AM,0,10,24.00,36,0
1:42:20 AM,0,10,23.90,36,0
1:42:21 AM,0,10,23.90,36,0
1:42:22 AM,0,11,24.00,36,0
1:42:23 AM,0,10,24.00,36,0
1:42:24 AM,0,10,23.90,36,0
1:42:25 AM,0,10,23.90,36,0
1:42:26 AM,0,10,24.00,36,0
1:42:27 AM,0,10,24.00,36,0
1:42:28 AM,0,10,24.00,36,0
1:42:29 AM,0,10,24.00,36,0
1:42:30 AM,0,10,24.00,36,0
1:42:31 AM,0,11,24.00,36,0
1:42:32 AM,0,11,23.90,36,0
1:42:33 AM,0,11,23.90,36,0
1:42:34 AM,0,10,23.90,36,0
1:42:35 AM,0,10,23.90,36,0
1:42:36 AM,0,10,23.90,36,0
1:42:37 AM,0,10,23.90,36,0
1:42:38 AM,0,10,23.90,36,0
1:42:39 AM,0,10,23.90,36,0
1:42:40 AM,0,11,23.90,36,0
1:42:41 AM,0,10,23.90,36,0
1:42:42 AM,0,10,23.90,36,0
1:42:43 AM,0,11,23.90,36,0
1:42:44 AM,0,10,23.90,36,0
1:42:45 AM,0,10,23.90,36,0
1:42:46 AM,0,10,23.90,36,0
1:42:47 AM,0,10,23.90,36,0
1:42:48 AM,0,10,24.00,36,0
1:42:49 AM,0,10,24.00,36,0
1:42:50 AM,0,10,23.90,36,0
1:42:51 AM,0,10,23.90,36,0
1:42:52 AM,0,10,24.00,36,0
1:42:53 AM,0,10,24.00,36,0
1:42:54 AM,0,10,23.90,36,0
1:42:55 AM,0,10,23.90,36,0
1:42:56 AM,0,10,23.90,36,0
1:42:57 AM,0,11,23.90,36,0
1:42:58 AM,0,10,23.90,36,0
1:42:59 AM,0,10,23.90,36,0
1:43:00 AM,0,10,23.90,36,0
1:43:01 AM,0,10,23.90,36,0
1:43:02 AM,0,10,23.90,36,0
1:43:03 AM,0,10,23.90,36,0
1:43:04 AM,0,10,23.90,36,0
1:43:05 AM,0,10,23.90,36,0
1:43:06 AM,0,10,23.90,36,0
1:43:07 AM,0,10,23.90,36,0
1:43:08 AM,0,10,23.90,36,0
1:43:09 AM,0,10,23.90,36,0
1:43:10 AM,0,10,23.90,36,0
1:43:11 AM,0,11,23.90,36,0
1:43:12 AM,0,10,23.90,36,0
1:43:13 AM,0,10,23.90,36,0
1:43:14 AM,0,10,23.90,36,0
1:43:15 AM,0,11,23.90,36,0
1:43:16 AM,0,11,23.90,36,0
1:43:17 AM,0,10,23.90,36,0
1:43:18 AM,0,10,23.90,36,0
1:43:19 AM,0,10,23.90,36,0
1:43:20 AM,0,11,23.90,36,0
1:43:21 AM,0,10,23.90,36,0
1:43:22 AM,0,10,23.90,36,0
1:43:23 AM,0,10,23.90,36,0
1:43:24 AM,0,10,23.90,36,0
1:43:25 AM,0,10,23.90,36,0
1:43:26 AM,0,10,23.90,36,0
1:43:27 AM,0,11,23.90,36,0
1:43:28 AM,0,10,23.90,36,0
1:43:29 AM,0,10,23.90,36,0
1:43:30 AM,0,10,23.90,36,0
1:43:31 AM,0,10,23.90,36,0
1:43:32 AM,0,10,23.90,36,0
1:43:33 AM,0,10,23.90,36,0
1:43:34 AM,0,10,23.90,36,0
1:43:35 AM,0,10,23.90,36,0
1:43:36 AM,0,10,23.90,36,0
1:43:37 AM,0,10,23.90,36,0
1:43:38 AM,0,10,23.90,36,0
1:43:39 AM,0,10,23.90,36,0
1:43:40 AM,0,10,23.90,36,0
1:43:41 AM,0,10,23.90,36,0
1:43:42 AM,0,10,23.90,36,0
1:43:43 AM,0,10,23.90,36,0
1:43:44 AM,0,10,23.90,36,0
1:43:45 AM,0,10,23.90,36,0
1:43:46 AM,0,10,23.90,36,0
1:43:47 AM,0,10,23.90,36,0
1:43:48 AM,0,10,23.90,36,0
1:43:49 AM,0,10,23.90,36,0
1:43:50 AM,0,10,23.90,36,0
1:43:51 AM,0,10,23.90,36,0
1:43:52 AM,0,10,23.90,36,0
1:43:53 AM,0,10,23.90,36,0
1:43:54 AM,0,10,23.90,36,0
1:43:55 AM,0,10,23.90,36,0
1:43:56 AM,0,10,23.90,36,0
1:43:57 AM,0,10,23.90,36,0
1:43:58 AM,0,10,23.90,36,0
1:43:59 AM,0,10,23.90,36,0
1:44:00 AM,0,10,23.90,36,0
1:44:01 AM,0,10,23.90,36,0
1:44:02 AM,0,11,23.90,36,0
1:44:03 AM,0,10,23.90,36,0
1:44:04 AM,0,10,23.90,36,0
1:44:05 AM,0,10,23.90,36,0
1:44:06 AM,0,10,23.90,36,0
1:44:07 AM,0,10,23.90,36,0
1:44:08 AM,0,10,23.90,36,0
1:44:09 AM,0,10,23.90,36,0
1:44:10 AM,0,10,23.90,36,0
1:44:11 AM,0,10,23.90,36,0
1:44:12 AM,0,10,23.90,36,0
1:44:13 AM,0,10,23.90,36,0
1:44:14 AM,0,10,23.90,36,0
1:44:15 AM,0,11,23.90,36,0
1:44:16 AM,0,10,23.90,36,0
1:44:17 AM,0,10,23.90,36,0
1:44:18 AM,0,10,23.90,36,0
1:44:19 AM,0,11,23.90,36,0
1:44:20 AM,0,10,23.90,36,0
1:44:21 AM,0,10,23.90,36,0
1:44:22 AM,0,10,23.90,36,0
1:44:23 AM,0,10,23.90,36,0
1:44:24 AM,0,10,23.90,36,0
1:44:25 AM,0,10,23.90,36,0
1:44:26 AM,0,10,23.90,36,0
1:44:27 AM,0,10,23.90,36,0
1:44:28 AM,0,10,23.90,36,0
1:44:29 AM,0,10,23.90,36,0
1:44:30 AM,0,10,23.90,36,0
1:44:31 AM,0,10,23.90,36,0
1:44:32 AM,0,10,23.90,36,0
1:44:33 AM,0,10,23.90,36,0
1:44:34 AM,0,10,23.90,36,0
1:44:35 AM,0,10,23.90,36,0
1:44:36 AM,0,11,23.90,36,0
1:44:37 AM,0,10,23.90,36,0
1:44:38 AM,0,10,23.90,36,0
1:44:39 AM,0,10,23.90,36,0
1:44:40 AM,0,10,23.90,36,0
1:44:41 AM,0,10,23.90,36,0
1:44:42 AM,0,11,23.90,36,0
1:44:43 AM,0,10,23.90,36,0
1:44:44 AM,0,10,23.90,36,0
1:44:45 AM,0,10,23.90,36,0
1:44:46 AM,0,10,23.90,36,0
1:44:47 AM,0,11,23.90,36,0
1:44:48 AM,0,10,23.90,36,0
1:44:49 AM,0,10,23.90,36,0
1:44:50 AM,0,10,23.90,36,0
1:44:51 AM,0,10,23.90,36,0
1:44:52 AM,0,10,23.90,36,0
1:44:53 AM,0,10,23.90,36,0
1:44:54 AM,0,11,23.90,36,0
1:44:55 AM,0,10,23.90,36,0
1:44:56 AM,0,11,23.90,36,0
1:44:57 AM,0,10,23.90,36,0
1:44:58 AM,0,10,23.90,36,0
1:44:59 AM,0,11,23.90,36,0
1:45:00 AM,0,11,23.90,36,0
1:45:01 AM,0,10,23.90,36,0
1:45:02 AM,0,10,23.90,36,0
1:45:03 AM,0,10,23.90,36,0
1:45:04 AM,0,10,23.90,36,0
1:45:05 AM,0,10,23.90,36,0
1:45:06 AM,0,10,23.90,36,0
1:45:07 AM,0,11,23.90,36,0
1:45:08 AM,0,10,23.90,36,0
1:45:09 AM,0,11,23.90,36,0
1:45:10 AM,0,10,23.90,36,0
1:45:11 AM,0,10,23.90,36,0
1:45:12 AM,0,10,23.90,36,0
1:45:13 AM,0,11,23.90,36,0
1:45:14 AM,0,10,23.90,36,0
1:45:15 AM,0,10,23.90,36,0
1:45:16 AM,0,10,23.90,36,0
1:45:17 AM,0,11,23.90,36,0
1:45:18 AM,0,10,23.90,36,0
1:45:19 AM,0,11,23.90,36,0
1:45:20 AM,0,10,23.90,36,0
1:45:21 AM,0,10,23.90,36,0
1:45:22 AM,0,10,23.90,36,0
1:45:23 AM,0,10,23.90,36,0
1:45:24 AM,0,11,23.90,36,0
1:45:25 AM,0,11,23.90,36,0
1:45:26 AM,0,11,23.90,36,0
1:45:27 AM,0,10,23.90,36,0
1:45:28 AM,0,10,23.90,36,0
1:45:29 AM,0,10,23.90,36,0
1:45:30 AM,0,10,23.90,36,0
1:45:31 AM,0,10,23.90,36,0
1:45:32 AM,0,10,23.90,36,0
1:45:33 AM,0,10,23.90,36,0
1:45:34 AM,0,10,23.90,36,0
1:45:35 AM,0,11,23.90,36,0
1:45:36 AM,0,10,23.90,36,0
1:45:37 AM,0,10,23.90,36,0
1:45:38 AM,0,10,23.90,36,0
1:45:39 AM,0,10,23.90,36,0
1:45:40 AM,0,10,23.90,36,0
1:45:41 AM,0,10,23.90,36,0
1:45:42 AM,0,10,23.90,36,0
1:45:43 AM,0,10,23.90,36,0
1:45:44 AM,0,10,23.90,36,0
1:45:45 AM,0,10,23.90,36,0
1:45:46 AM,0,10,23.90,36,0
1:45:47 AM,0,10,23.90,36,0
1:45:48 AM,0,11,23.90,36,0
1:45:49 AM,0,10,23.90,36,0
1:45:50 AM,0,10,23.90,36,0
1:45:51 AM,0,10,23.90,36,0
1:45:52 AM,0,10,23.90,36,0
1:45:53 AM,0,10,23.90,36,0
1:45:54 AM,0,10,23.90,36,0
1:45:55 AM,0,11,23.90,36,0
1:45:56 AM,0,11,23.90,36,0
1:45:57 AM,0,10,23.90,36,0
1:45:58 AM,0,10,23.90,36,0
1:45:59 AM,0,11,23.90,36,0
1:46:00 AM,0,11,23.90,36,0
1:46:01 AM,0,10,23.90,36,0
1:46:02 AM,0,11,23.90,36,0
1:46:03 AM,0,11,23.90,36,0
1:46:04 AM,0,10,23.90,36,0
1:46:05 AM,0,10,23.90,36,0
1:46:06 AM,0,11,23.90,36,0
1:46:07 AM,0,10,23.90,36,0
1:46:08 AM,0,10,23.90,36,0
1:46:09 AM,0,10,23.90,36,0
1:46:10 AM,0,10,23.90,36,0
1:46:11 AM,0,10,23.90,36,0
1:46:12 AM,0,10,23.90,36,0
1:46:13 AM,0,10,23.90,36,0
1:46:14 AM,0,10,23.90,36,0
1:46:15 AM,0,10,23.90,36,0
1:46:16 AM,0,10,23.90,36,0
1:46:17 AM,0,10,23.90,36,0
1:46:18 AM,0,10,23.90,36,0
1:46:19 AM,0,10,23.90,36,0
1:46:20 AM,0,10,23.90,36,0
1:46:21 AM,0,10,23.90,36,0
1:46:22 AM,0,11,23.90,36,0
1:46:23 AM,0,10,23.90,36,0
1:46:24 AM,0,11,23.90,36,0
1:46:25 AM,0,10,23.90,36,0
1:46:26 AM,0,10,23.90,36,0
1:46:27 AM,0,10,23.90,36,0
1:46:28 AM,0,10,23.90,36,0
1:46:29 AM,0,10,23.90,36,0
1:46:30 AM,0,11,23.90,36,0
1:46:31 AM,0,10,23.90,36,0
1:46:32 AM,0,10,23.90,36,0
1:46:33 AM,0,11,23.90,36,0
1:46:34 AM,0,10,23.90,36,0
1:46:35 AM,0,10,23.90,36,0
1:46:36 AM,0,10,23.90,36,0
1:46:37 AM,0,10,23.90,36,0
1:46:38 AM,0,10,23.90,36,0
1:46:39 AM,0,11,23.90,36,0
1:46:40 AM,0,10,23.90,36,0
