Time,Movement,Light,Temperature,Humidity,Sound
04:16:56,0,63,21.10,38.00,1
04:16:57,0,66,21.10,38.00,1
04:16:58,0,63,21.10,38.00,1
04:16:59,0,66,21.10,38.00,1
04:17:00,0,63,21.10,38.00,1
04:17:01,0,66,21.10,38.00,1
04:17:02,0,63,21.10,38.00,1
04:17:03,0,66,21.10,38.00,1
04:17:04,0,64,21.10,38.00,1
04:17:05,0,67,21.10,38.00,1
04:17:06,0,63,21.10,38.00,1
04:17:07,0,66,21.10,38.00,1
04:17:08,0,63,21.10,38.00,1
04:17:09,0,67,21.10,38.00,1
04:17:11,0,63,21.10,38.00,1
04:17:12,0,67,21.10,38.00,1
04:17:13,0,64,21.10,38.00,1
04:17:14,0,67,21.10,38.00,1
04:17:15,0,63,21.10,38.00,1
04:17:16,0,67,21.10,38.00,1
04:17:17,0,64,21.10,38.00,1
04:17:18,0,67,21.10,38.00,1
04:17:19,0,64,21.10,38.00,1
04:17:20,0,67,21.10,38.00,1
04:17:21,0,64,21.10,38.00,1
04:17:22,0,67,21.10,38.00,1
04:17:23,0,64,21.10,38.00,1
04:17:24,0,67,21.10,38.00,1
04:17:25,0,64,21.10,38.00,1
04:17:26,0,67,21.10,38.00,1
04:17:27,0,64,21.10,38.00,1
04:17:28,0,67,21.10,38.00,1
04:17:29,0,64,21.10,38.00,1
04:17:30,0,67,21.10,38.00,1
04:17:31,0,64,21.10,38.00,1
04:17:32,0,67,21.10,38.00,1
04:17:33,0,64,21.10,38.00,1
04:17:34,0,67,21.10,38.00,1
04:17:35,0,64,21.10,38.00,1
04:17:36,0,67,21.10,38.00,1
04:17:37,0,64,21.10,38.00,1
04:17:38,0,67,21.10,38.00,1
04:17:39,0,64,21.10,38.00,1
04:17:40,0,67,21.10,37.00,1
04:17:41,0,64,21.10,37.00,1
04:17:42,0,67,21.10,38.00,1
04:17:43,0,64,21.10,38.00,1
04:17:44,0,67,21.10,37.00,1
04:17:45,0,64,21.10,37.00,1
04:17:46,0,67,21.10,38.00,1
04:17:47,0,64,21.10,38.00,1
04:17:48,0,67,21.10,38.00,1
04:17:49,0,64,21.10,38.00,1
04:17:50,0,67,21.10,38.00,1
04:17:51,0,64,21.10,38.00,1
04:17:52,0,67,21.10,38.00,1
04:17:53,0,64,21.10,38.00,1
04:17:54,0,67,21.10,38.00,1
04:17:55,0,64,21.10,38.00,1
04:17:56,0,68,21.10,38.00,1
04:17:57,0,64,21.10,38.00,1
04:17:59,0,68,21.10,38.00,1
04:18:00,0,64,21.10,38.00,1
04:18:01,0,68,21.10,38.00,1
04:18:02,0,64,21.10,38.00,1
04:18:03,0,68,21.10,38.00,1
04:18:04,0,64,21.10,38.00,1
04:18:05,0,68,21.10,38.00,1
04:18:06,0,64,21.10,38.00,1
04:18:07,0,68,21.10,38.00,1
04:18:08,0,64,21.10,38.00,1
04:18:09,0,68,21.10,38.00,1
04:18:10,0,64,21.10,38.00,1
04:18:11,0,68,21.10,38.00,1
04:18:12,0,64,21.10,38.00,1
04:18:13,0,68,21.10,38.00,1
04:18:14,0,64,21.10,38.00,1
04:18:15,0,68,21.10,38.00,1
04:18:16,0,65,21.10,38.00,1
04:18:17,0,68,21.10,38.00,1
04:18:18,0,64,21.10,38.00,1
04:18:19,0,68,21.10,38.00,1
04:18:20,0,64,21.10,38.00,1
04:18:21,0,68,21.10,38.00,1
04:18:22,0,64,21.10,38.00,1
04:18:23,0,68,21.10,38.00,1
04:18:24,0,64,21.10,38.00,1
04:18:25,0,68,21.10,38.00,1
04:18:26,0,65,21.10,38.00,1
04:18:27,0,68,21.10,38.00,1
04:18:28,0,65,21.10,38.00,1
04:18:29,0,68,21.10,38.00,1
04:18:30,0,65,21.10,38.00,1
04:18:31,0,68,21.10,38.00,1
04:18:32,0,65,21.10,38.00,1
04:18:33,0,68,21.10,38.00,1
04:18:34,0,65,21.10,38.00,1
04:18:35,0,68,21.10,38.00,1
04:18:36,0,65,21.10,38.00,1
04:18:37,0,68,21.10,38.00,1
04:18:38,0,65,21.10,38.00,1
04:18:39,0,68,21.10,38.00,1
04:18:40,0,65,21.10,38.00,1
04:18:41,0,68,21.10,38.00,1
04:18:42,0,65,21.10,38.00,1
04:18:43,0,68,21.10,38.00,1
04:18:44,0,65,21.10,38.00,1
04:18:46,0,68,21.10,38.00,1
04:18:47,0,65,21.10,38.00,1
04:18:48,0,69,21.10,38.00,1
04:18:49,0,65,21.10,38.00,1
04:18:50,0,68,21.10,38.00,1
04:18:51,0,65,21.10,38.00,1
04:18:52,0,68,21.10,38.00,1
04:18:53,0,65,21.10,38.00,1
04:18:54,0,69,21.10,38.00,1
04:18:55,0,65,21.10,38.00,1
04:18:56,0,69,21.10,38.00,1
04:18:57,0,65,21.10,38.00,1
04:18:58,0,69,21.10,38.00,1
04:18:59,0,65,21.10,38.00,1
04:19:00,0,69,21.10,38.00,1
04:19:01,0,65,21.10,38.00,1
04:19:02,0,69,21.10,38.00,1
04:19:03,0,65,21.10,38.00,1
04:19:04,0,69,21.10,38.00,1
04:19:05,0,65,21.10,38.00,1
04:19:06,0,69,21.10,38.00,1
04:19:07,0,65,21.10,38.00,1
04:19:08,0,69,21.10,38.00,1
04:19:09,0,65,21.10,38.00,1
04:19:10,0,69,21.10,38.00,1
04:19:11,0,66,21.10,38.00,1
04:19:12,0,69,21.10,38.00,1
04:19:13,0,66,21.10,38.00,1
04:19:14,0,69,21.10,38.00,1
04:19:15,0,66,21.10,38.00,1
04:19:16,0,69,21.10,38.00,1
04:19:17,0,66,21.10,38.00,1
04:19:18,0,70,21.10,37.00,1
04:19:19,0,66,21.10,37.00,1
04:19:20,0,69,21.10,38.00,1
04:19:21,0,66,21.10,38.00,1
04:19:22,0,69,21.10,38.00,1
04:19:23,0,66,21.10,38.00,1
04:19:24,0,69,21.10,37.00,1
04:19:25,0,66,21.10,37.00,1
04:19:26,0,69,21.10,38.00,1
04:19:27,0,66,21.10,38.00,1
04:19:28,0,69,21.10,38.00,1
04:19:29,0,66,21.10,38.00,1
04:19:30,0,71,21.10,37.00,1
04:19:31,0,66,21.10,37.00,1
04:19:32,0,69,21.10,38.00,1
04:19:34,0,66,21.10,38.00,1
04:19:35,0,69,21.10,38.00,1
04:19:36,0,66,21.10,38.00,1
04:19:37,0,70,21.10,38.00,1
04:19:38,0,66,21.10,38.00,1
04:19:39,0,71,21.10,37.00,1
04:19:40,0,66,21.10,37.00,1
04:19:41,0,70,21.10,38.00,1
04:19:42,0,66,21.10,38.00,1
04:19:43,0,70,21.10,38.00,1
04:19:44,0,66,21.10,38.00,1
04:19:45,0,70,21.10,37.00,1
04:19:46,0,66,21.10,37.00,1
04:19:47,0,70,21.10,38.00,1
04:19:48,0,67,21.10,38.00,1
04:19:49,0,70,21.10,38.00,1
04:19:50,0,66,21.10,38.00,1
04:19:51,0,70,21.10,37.00,1
04:19:52,0,66,21.10,37.00,1
04:19:53,0,70,21.10,38.00,1
04:19:54,0,67,21.10,38.00,1
04:19:55,0,70,21.10,38.00,1
04:19:56,0,66,21.10,38.00,1
04:19:57,0,70,21.10,38.00,1
04:19:58,0,67,21.10,38.00,1
04:19:59,0,70,21.10,38.00,1
04:20:00,0,67,21.10,38.00,1
04:20:01,0,70,21.10,38.00,1
04:20:02,0,67,21.10,38.00,1
04:20:03,0,70,21.10,38.00,1
04:20:04,0,67,21.10,38.00,1
04:20:05,0,70,21.10,38.00,1
04:20:06,0,67,21.10,38.00,1
04:20:07,0,70,21.10,38.00,1
04:20:08,0,67,21.10,38.00,1
04:20:09,0,70,21.10,38.00,1
04:20:10,0,67,21.10,38.00,1
04:20:11,0,70,21.10,38.00,1
04:20:12,0,67,21.10,38.00,1
04:20:13,0,70,21.10,37.00,1
04:20:14,0,67,21.10,37.00,1
04:20:15,0,71,21.10,38.00,1
04:20:16,0,67,21.10,38.00,1
04:20:17,0,70,21.10,38.00,1
04:20:18,0,67,21.10,38.00,1
04:20:19,0,71,21.10,38.00,1
04:20:21,0,67,21.10,38.00,1
04:20:22,0,70,21.10,38.00,1
04:20:23,0,67,21.10,38.00,1
04:20:24,0,71,21.10,37.00,1
04:20:25,0,67,21.10,37.00,1
04:20:26,0,71,21.10,38.00,1
04:20:27,0,67,21.10,38.00,1
04:20:28,0,71,21.10,38.00,1
04:20:29,0,67,21.10,38.00,1
04:20:30,0,71,21.10,38.00,1
04:20:31,0,67,21.10,38.00,1
04:20:32,0,71,21.10,38.00,1
04:20:33,0,68,21.10,38.00,1
04:20:34,0,71,21.10,38.00,1
04:20:35,0,68,21.10,38.00,1
04:20:36,0,71,21.10,38.00,1
04:20:37,0,67,21.10,38.00,1
04:20:38,0,71,21.10,37.00,1
04:20:39,0,68,21.10,37.00,1
04:20:40,0,72,21.10,38.00,1
04:20:41,0,68,21.10,38.00,1
04:20:42,0,71,21.10,38.00,1
04:20:43,0,68,21.10,38.00,1
04:20:44,0,71,21.10,38.00,1
04:20:45,0,68,21.10,38.00,1
04:20:46,0,71,21.10,38.00,1
04:20:47,0,68,21.10,38.00,1
04:20:48,0,71,21.10,38.00,1
04:20:49,0,68,21.10,38.00,1
04:20:50,0,71,21.10,38.00,1
04:20:51,0,68,21.10,38.00,1
04:20:52,0,71,21.10,38.00,1
04:20:53,0,68,21.10,38.00,1
04:20:54,0,71,21.10,38.00,1
04:20:55,0,68,21.10,38.00,1
04:20:56,0,72,21.10,38.00,1
04:20:57,0,68,21.10,38.00,1
04:20:58,0,72,21.10,38.00,1
04:20:59,0,68,21.10,38.00,1
04:21:00,0,72,21.10,38.00,1
04:21:01,0,68,21.10,38.00,1
04:21:02,0,71,21.10,38.00,1
04:21:03,0,68,21.10,38.00,1
04:21:04,0,72,21.10,38.00,1
04:21:05,0,68,21.10,38.00,1
04:21:06,0,72,21.10,38.00,1
04:21:08,0,68,21.10,38.00,1
04:21:09,0,72,21.10,38.00,1
04:21:10,0,68,21.10,38.00,1
04:21:11,0,72,21.10,38.00,1
04:21:12,0,68,21.10,38.00,1
04:21:13,0,72,21.10,38.00,1
04:21:14,0,68,21.10,38.00,1
04:21:15,0,72,21.10,38.00,1
04:21:16,0,68,21.10,38.00,1
04:21:17,0,72,21.10,38.00,1
04:21:18,0,69,21.10,38.00,1
04:21:19,0,72,21.10,38.00,1
04:21:20,0,69,21.10,38.00,1
04:21:21,0,72,21.10,38.00,1
04:21:22,0,68,21.10,38.00,1
04:21:23,0,72,21.10,38.00,1
04:21:24,0,68,21.10,38.00,1
04:21:25,0,72,21.10,38.00,1
04:21:26,0,69,21.10,38.00,1
04:21:27,0,72,21.10,38.00,1
04:21:28,0,69,21.10,38.00,1
04:21:29,0,72,21.10,38.00,1
04:21:30,0,69,21.10,38.00,1
04:21:31,0,72,21.10,38.00,1
04:21:32,0,69,21.10,38.00,1
04:21:33,0,72,21.10,38.00,1
04:21:34,0,69,21.10,38.00,1
04:21:35,0,72,21.10,38.00,1
04:21:36,0,69,21.10,38.00,1
04:21:37,0,72,21.10,38.00,1
04:21:38,0,69,21.10,38.00,1
04:21:39,0,72,21.10,38.00,1
04:21:40,0,69,21.10,38.00,1
04:21:41,0,73,21.10,38.00,1
04:21:42,0,69,21.10,38.00,1
04:21:43,0,73,21.10,37.00,1
04:21:44,0,69,21.10,37.00,1
04:21:45,0,73,21.10,38.00,1
04:21:46,0,69,21.10,38.00,1
04:21:47,0,73,21.10,38.00,1
04:21:48,0,69,21.10,38.00,1
04:21:49,0,73,21.10,38.00,1
04:21:50,0,69,21.10,38.00,1
04:21:51,0,73,21.10,38.00,1
04:21:52,0,69,21.10,38.00,1
04:21:53,0,73,21.10,38.00,1
04:21:54,0,70,21.10,38.00,1
04:21:56,0,73,21.10,37.00,1
04:21:57,0,70,21.10,37.00,1
04:21:58,0,73,21.10,38.00,1
04:21:59,0,70,21.10,38.00,1
04:22:00,0,73,21.10,38.00,1
04:22:01,0,70,21.10,38.00,1
04:22:02,0,73,21.10,37.00,1
04:22:03,0,70,21.10,37.00,1
04:22:04,0,73,21.10,38.00,1
04:22:05,0,70,21.10,38.00,1
04:22:06,0,73,21.10,37.00,1
04:22:07,0,70,21.10,37.00,1
04:22:08,0,73,21.10,38.00,1
04:22:09,0,70,21.10,38.00,1
04:22:10,0,73,21.10,38.00,1
04:22:11,0,70,21.10,38.00,1
04:22:12,0,73,21.10,38.00,1
04:22:13,0,70,21.10,38.00,1
04:22:14,0,73,21.10,38.00,1
04:22:15,0,70,21.10,38.00,1
04:22:16,0,74,21.10,37.00,1
04:22:17,0,70,21.10,37.00,1
04:22:18,0,74,21.10,37.00,1
04:22:19,0,70,21.10,37.00,1
04:22:20,0,73,21.10,38.00,1
04:22:21,0,70,21.10,38.00,1
04:22:22,0,74,21.10,37.00,1
04:22:23,0,70,21.10,37.00,1
04:22:24,0,74,21.10,37.00,1
04:22:25,0,70,21.10,37.00,1
04:22:26,0,74,21.10,37.00,1
04:22:27,0,71,21.10,37.00,1
04:22:28,0,75,21.10,37.00,1
04:22:29,0,71,21.10,37.00,1
04:22:30,0,74,21.10,37.00,1
04:22:31,0,71,21.10,37.00,1
04:22:32,0,74,21.10,38.00,1
04:22:33,0,71,21.10,38.00,1
04:22:34,0,74,21.10,37.00,1
04:22:35,0,71,21.10,37.00,1
04:22:36,0,74,21.10,38.00,1
04:22:37,0,71,21.10,38.00,1
04:22:38,0,74,21.10,38.00,1
04:22:39,0,71,21.10,38.00,1
04:22:40,0,74,21.10,38.00,1
04:22:41,0,71,21.10,38.00,1
04:22:43,0,75,21.10,38.00,1
04:22:44,0,71,21.10,38.00,1
04:22:45,0,74,21.10,38.00,1
04:22:46,0,71,21.10,38.00,1
04:22:47,0,75,21.10,38.00,1
04:22:48,0,71,21.10,38.00,1
04:22:49,0,75,21.10,37.00,1
04:22:50,0,71,21.10,37.00,1
04:22:51,0,75,21.10,38.00,1
04:22:52,0,71,21.10,38.00,1
04:22:53,0,75,21.10,38.00,1
04:22:54,0,71,21.10,38.00,1
04:22:55,0,75,21.10,37.00,1
04:22:56,0,72,21.10,37.00,1
04:22:57,0,75,21.10,38.00,1
04:22:58,0,72,21.10,38.00,1
04:22:59,0,75,21.10,37.00,1
04:23:00,0,72,21.10,37.00,1
04:23:01,0,75,21.10,38.00,1
04:23:02,0,72,21.10,38.00,1
04:23:03,0,75,21.10,37.00,1
04:23:04,0,72,21.10,37.00,1
04:23:05,0,75,21.10,37.00,1
04:23:06,0,72,21.10,37.00,1
04:23:07,0,75,21.10,38.00,1
04:23:08,0,72,21.10,38.00,1
04:23:09,0,75,21.10,38.00,1
04:23:10,0,72,21.10,38.00,1
04:23:11,0,75,21.10,37.00,1
04:23:12,0,72,21.10,37.00,1
04:23:13,0,75,21.10,38.00,1
04:23:14,0,72,21.10,38.00,1
04:23:15,0,76,21.10,38.00,1
04:23:16,0,72,21.10,38.00,1
04:23:17,0,76,21.10,38.00,1
04:23:18,0,72,21.10,38.00,1
04:23:19,0,76,21.10,38.00,1
04:23:20,0,73,21.10,38.00,1
04:23:21,0,76,21.10,38.00,1
04:23:22,0,72,21.10,38.00,1
04:23:23,0,76,21.10,38.00,1
04:23:24,0,73,21.10,38.00,1
04:23:25,0,76,21.10,38.00,1
04:23:26,0,73,21.10,38.00,1
04:23:27,0,76,21.10,38.00,1
04:23:28,0,73,21.10,38.00,1
04:23:29,0,76,21.10,38.00,1
04:23:31,0,73,21.10,38.00,1
04:23:32,0,76,21.10,38.00,1
04:23:33,0,73,21.10,38.00,1
04:23:34,0,76,21.10,38.00,1
04:23:35,0,73,21.10,38.00,1
04:23:36,0,76,21.10,38.00,1
04:23:37,0,73,21.10,38.00,1
04:23:38,0,76,21.10,38.00,1
04:23:39,0,73,21.10,38.00,1
04:23:40,0,76,21.10,38.00,1
04:23:41,0,73,21.10,38.00,1
04:23:42,0,77,21.10,38.00,1
04:23:43,0,73,21.10,38.00,1
04:23:44,0,77,21.10,38.00,1
04:23:45,0,73,21.10,38.00,1
04:23:46,0,77,21.10,38.00,1
04:23:47,0,73,21.10,38.00,1
04:23:48,0,77,21.10,38.00,1
04:23:49,0,73,21.10,38.00,1
04:23:50,0,77,21.10,38.00,1
04:23:51,0,73,21.10,38.00,1
04:23:52,0,77,21.10,38.00,1
04:23:53,0,73,21.10,38.00,1
04:23:54,0,77,21.10,38.00,1
04:23:55,0,74,21.10,38.00,1
04:23:56,0,77,21.10,38.00,1
04:23:57,0,74,21.10,38.00,1
04:23:58,0,77,21.10,38.00,1
04:23:59,0,74,21.10,38.00,1
04:24:00,0,77,21.10,38.00,1
04:24:01,0,74,21.10,38.00,1
04:24:02,0,77,21.10,38.00,1
04:24:03,0,74,21.10,38.00,1
04:24:04,0,77,21.10,37.00,1
04:24:05,0,74,21.10,37.00,1
04:24:06,0,77,21.10,38.00,1
04:24:07,0,74,21.10,38.00,1
04:24:08,0,77,21.10,38.00,1
04:24:09,0,74,21.10,38.00,1
04:24:10,0,78,21.10,37.00,1
04:24:11,0,74,21.10,37.00,1
04:24:12,0,78,21.10,38.00,1
04:24:13,0,74,21.10,38.00,1
04:24:14,0,78,21.10,37.00,1
04:24:15,0,74,21.10,37.00,1
04:24:16,0,78,21.10,37.00,1
04:24:18,0,74,21.10,37.00,1
04:24:19,0,78,21.10,38.00,1
04:24:20,0,74,21.10,38.00,1
04:24:21,0,78,21.10,38.00,1
04:24:22,0,74,21.10,38.00,1
04:24:23,0,78,21.10,38.00,1
04:24:24,0,75,21.10,38.00,1
04:24:25,0,78,21.10,38.00,1
04:24:26,0,75,21.10,38.00,1
04:24:27,0,79,21.10,37.00,1
04:24:28,0,75,21.10,37.00,1
04:24:29,0,78,21.10,37.00,1
04:24:30,0,75,21.10,37.00,1
04:24:31,0,78,21.10,38.00,1
04:24:32,0,75,21.10,38.00,1
04:24:33,0,78,21.10,38.00,1
04:24:34,0,75,21.10,38.00,1
04:24:35,0,78,21.10,38.00,1
04:24:36,0,75,21.10,38.00,1
04:24:37,0,78,21.10,38.00,1
04:24:38,0,75,21.10,38.00,1
04:24:39,0,78,21.10,38.00,1
04:24:40,0,75,21.10,38.00,1
04:24:41,0,78,21.10,38.00,1
04:24:42,0,75,21.10,38.00,1
04:24:43,0,79,21.10,37.00,1
04:24:44,0,75,21.10,37.00,1
04:24:45,0,79,21.10,37.00,1
04:24:46,0,75,21.10,37.00,1
04:24:47,0,79,21.10,38.00,1
04:24:48,0,75,21.10,38.00,1
04:24:49,0,80,21.10,38.00,1
04:24:50,0,75,21.10,38.00,1
04:24:51,0,79,21.10,38.00,1
04:24:52,0,76,21.10,38.00,1
04:24:53,0,79,21.10,38.00,1
04:24:54,0,76,21.10,38.00,1
04:24:55,0,80,21.10,37.00,1
04:24:56,0,76,21.10,37.00,1
04:24:57,0,79,21.10,37.00,1
04:24:58,0,76,21.10,37.00,1
04:24:59,0,79,21.10,38.00,1
04:25:00,0,76,21.10,38.00,1
04:25:01,0,79,21.10,37.00,1
04:25:02,0,76,21.10,37.00,1
04:25:03,0,79,21.10,38.00,1
04:25:05,0,76,21.10,38.00,1
04:25:06,0,79,21.10,38.00,1
04:25:07,0,76,21.10,38.00,1
04:25:08,0,80,21.10,37.00,1
04:25:09,0,76,21.10,37.00,1
04:25:10,0,79,21.10,38.00,1
04:25:11,0,76,21.10,38.00,1
04:25:12,0,80,21.10,38.00,1
04:25:13,0,76,21.10,38.00,1
04:25:14,0,80,21.10,38.00,1
04:25:15,0,76,21.10,38.00,1
04:25:16,0,80,21.10,37.00,1
04:25:17,0,76,21.10,37.00,1
04:25:18,0,80,21.10,38.00,1
04:25:19,0,76,21.10,38.00,1
04:25:20,0,80,21.10,38.00,1
04:25:21,0,76,21.10,38.00,1
04:25:22,0,81,21.10,38.00,1
04:25:23,0,77,21.10,38.00,1
04:25:24,0,80,21.10,38.00,1
04:25:25,0,77,21.10,38.00,1
04:25:26,0,80,21.10,38.00,1
04:25:27,0,77,21.10,38.00,1
04:25:28,0,80,21.10,38.00,1
04:25:29,0,77,21.10,38.00,1
04:25:30,0,80,21.10,37.00,1
04:25:31,0,77,21.10,37.00,1
04:25:32,0,80,21.10,38.00,1
04:25:33,0,77,21.10,38.00,1
04:25:34,0,80,21.10,38.00,1
04:25:35,0,77,21.10,38.00,1
04:25:36,0,80,21.10,38.00,1
04:25:37,0,77,21.10,38.00,1
04:25:38,0,80,21.10,38.00,1
04:25:39,0,77,21.10,38.00,1
04:25:40,0,80,21.10,38.00,1
04:25:41,0,77,21.10,38.00,1
04:25:42,0,80,21.10,38.00,1
04:25:43,0,77,21.10,38.00,1
04:25:44,0,80,21.10,38.00,1
04:25:45,0,77,21.10,38.00,1
04:25:46,0,81,21.10,38.00,1
04:25:47,0,77,21.10,38.00,1
04:25:48,0,80,21.10,38.00,1
04:25:49,0,77,21.10,38.00,1
04:25:50,0,80,21.10,38.00,1
04:25:51,0,77,21.10,38.00,1
04:25:53,0,81,21.10,38.00,1
04:25:54,0,77,21.10,38.00,1
04:25:55,0,81,21.10,38.00,1
04:25:56,0,77,21.10,38.00,1
04:25:57,0,81,21.10,38.00,1
04:25:58,0,78,21.10,38.00,1
04:25:59,0,81,21.10,38.00,1
04:26:00,0,77,21.10,38.00,1
04:26:01,0,81,21.10,38.00,1
04:26:02,0,78,21.10,38.00,1
04:26:03,0,81,21.10,38.00,1
04:26:04,0,78,21.10,38.00,1
04:26:05,0,81,21.10,38.00,1
04:26:06,0,78,21.10,38.00,1
04:26:07,0,81,21.10,38.00,1
04:26:08,0,78,21.10,38.00,1
04:26:09,0,81,21.10,38.00,1
04:26:10,0,78,21.10,38.00,1
04:26:11,0,81,21.10,38.00,1
04:26:12,0,78,21.10,38.00,1
04:26:13,0,81,21.10,38.00,1
04:26:14,0,78,21.10,38.00,1
04:26:15,0,81,21.10,38.00,1
04:26:16,0,78,21.10,38.00,1
04:26:17,0,81,21.10,38.00,1
04:26:18,0,78,21.10,38.00,1
04:26:19,0,81,21.10,38.00,1
04:26:20,0,78,21.10,38.00,1
04:26:21,0,82,21.10,38.00,1
04:26:22,0,78,21.10,38.00,1
04:26:23,0,81,21.10,38.00,1
04:26:24,0,78,21.10,38.00,1
04:26:25,0,82,21.10,38.00,1
04:26:26,0,78,21.10,38.00,1
04:26:27,0,82,21.10,38.00,1
04:26:28,0,78,21.10,38.00,1
04:26:29,0,82,21.10,38.00,1
04:26:30,0,78,21.10,38.00,1
04:26:31,0,82,21.10,38.00,1
04:26:32,0,78,21.10,38.00,1
04:26:33,0,82,21.10,38.00,1
04:26:34,0,79,21.10,38.00,1
04:26:35,0,82,21.10,38.00,1
04:26:36,0,79,21.10,38.00,1
04:26:37,0,82,21.10,38.00,1
04:26:38,0,78,21.10,38.00,1
04:26:40,0,82,21.10,38.00,1
04:26:41,0,79,21.10,38.00,1
04:26:42,0,82,21.10,38.00,1
04:26:43,0,79,21.10,38.00,1
04:26:44,0,82,21.10,38.00,1
04:26:45,0,79,21.10,38.00,1
04:26:46,0,82,21.10,38.00,1
04:26:47,0,79,21.10,38.00,1
04:26:48,0,82,21.10,38.00,1
04:26:49,0,79,21.10,38.00,1
04:26:50,0,82,21.10,38.00,1
04:26:51,0,79,21.10,38.00,1
04:26:52,0,82,21.10,38.00,1
04:26:53,0,79,21.10,38.00,1
04:26:54,0,82,21.10,38.00,1
04:26:55,0,79,21.10,38.00,1
04:26:56,0,82,21.10,38.00,1
04:26:57,0,79,21.10,38.00,1
04:26:58,0,83,21.10,38.00,1
04:26:59,0,79,21.10,38.00,1
04:27:00,0,83,21.10,38.00,1
04:27:01,0,79,21.10,38.00,1
04:27:02,0,83,21.10,38.00,1
04:27:03,0,79,21.10,38.00,1
04:27:04,0,83,21.10,38.00,1
04:27:05,0,79,21.10,38.00,1
04:27:06,0,83,21.10,38.00,1
04:27:07,0,80,21.10,38.00,1
04:27:08,0,83,21.10,38.00,1
04:27:09,0,79,21.10,38.00,1
04:27:10,0,83,21.10,38.00,1
04:27:11,0,80,21.10,38.00,1
04:27:12,0,83,21.10,38.00,1
04:27:13,0,80,21.10,38.00,1
04:27:14,0,83,21.10,38.00,1
04:27:15,0,80,21.10,38.00,1
04:27:16,0,83,21.10,38.00,1
04:27:17,0,80,21.10,38.00,1
04:27:18,0,83,21.10,38.00,1
04:27:19,0,80,21.10,38.00,1
04:27:20,0,83,21.10,38.00,1
04:27:21,0,80,21.10,38.00,1
04:27:22,0,83,21.10,38.00,1
04:27:23,0,80,21.10,38.00,1
04:27:24,0,83,21.10,38.00,1
04:27:25,0,80,21.10,38.00,1
04:27:26,0,83,21.10,38.00,1
04:27:28,0,80,21.10,38.00,1
04:27:29,0,83,21.10,38.00,1
04:27:30,0,80,21.10,38.00,1
04:27:31,0,84,21.10,38.00,1
04:27:32,0,80,21.10,38.00,1
04:27:33,0,83,21.10,38.00,1
04:27:34,0,80,21.10,38.00,1
04:27:35,0,83,21.10,38.00,1
04:27:36,0,80,21.10,38.00,1
04:27:37,0,84,21.10,38.00,1
04:27:38,0,80,21.10,38.00,1
04:27:39,0,84,21.10,38.00,1
04:27:40,0,80,21.10,38.00,1
04:27:41,0,84,21.10,38.00,1
04:27:42,0,80,21.10,38.00,1
04:27:43,0,84,21.10,38.00,1
04:27:44,0,81,21.10,38.00,1
04:27:45,0,84,21.10,38.00,1
04:27:46,0,80,21.10,38.00,1
04:27:47,0,84,21.10,38.00,1
04:27:48,0,80,21.10,38.00,1
04:27:49,0,84,21.10,38.00,1
04:27:50,0,81,21.10,38.00,1
04:27:51,0,84,21.10,38.00,1
04:27:52,0,81,21.10,38.00,1
04:27:53,0,84,21.10,38.00,1
04:27:54,0,81,21.10,38.00,1
04:27:55,0,84,21.10,38.00,1
04:27:56,0,81,21.10,38.00,1
04:27:57,0,84,21.10,38.00,1
04:27:58,0,81,21.10,38.00,1
04:27:59,0,84,21.10,38.00,1
04:28:00,0,81,21.10,38.00,1
04:28:01,0,84,21.10,38.00,1
04:28:02,0,81,21.10,38.00,1
04:28:03,0,84,21.10,38.00,1
04:28:04,0,81,21.10,38.00,1
04:28:05,0,84,21.10,38.00,1
04:28:06,0,81,21.10,38.00,1
04:28:07,0,84,21.10,38.00,1
04:28:08,0,81,21.10,38.00,1
04:28:09,0,84,21.10,38.00,1
04:28:10,0,81,21.10,38.00,1
04:28:11,0,86,21.10,37.00,1
04:28:12,0,81,21.10,37.00,1
04:28:13,0,84,21.10,38.00,1
04:28:15,0,81,21.10,38.00,1
04:28:16,0,85,21.10,37.00,1
04:28:17,0,81,21.10,37.00,1
04:28:18,0,85,21.10,38.00,1
04:28:19,0,81,21.10,38.00,1
04:28:20,0,85,21.10,38.00,1
04:28:21,0,81,21.10,38.00,1
04:28:22,0,85,21.10,38.00,1
04:28:23,0,81,21.10,38.00,1
04:28:24,0,85,21.10,38.00,1
04:28:25,0,81,21.10,38.00,1
04:28:26,0,85,21.10,38.00,1
04:28:27,0,82,21.10,38.00,1
04:28:28,0,85,21.10,38.00,1
04:28:29,0,82,21.10,38.00,1
04:28:30,0,85,21.10,38.00,1
04:28:31,0,82,21.10,38.00,1
04:28:32,0,85,21.10,38.00,1
04:28:33,0,82,21.10,38.00,1
04:28:34,0,85,21.10,38.00,1
04:28:35,0,82,21.10,38.00,1
04:28:36,0,85,21.10,38.00,1
04:28:37,0,82,21.10,38.00,1
04:28:38,0,85,21.10,38.00,1
04:28:39,0,82,21.10,38.00,1
04:28:40,0,85,21.10,38.00,1
04:28:41,0,82,21.10,38.00,1
04:28:42,0,85,21.10,38.00,1
04:28:43,0,82,21.10,38.00,1
04:28:44,0,85,21.10,38.00,1
04:28:45,0,82,21.10,38.00,1
04:28:46,0,86,21.10,38.00,1
04:28:47,0,82,21.10,38.00,1
04:28:48,0,85,21.10,38.00,1
