Time,Movement,Light,Temperature,Humidity,Sound
02:12:21,0,45,23.70,35.00,1
02:12:22,0,42,23.70,35.00,1
02:12:23,0,46,23.60,35.00,1
02:12:24,0,42,23.60,35.00,1
02:12:25,0,46,23.60,35.00,1
02:12:26,0,43,23.60,35.00,1
02:12:27,0,46,23.60,35.00,1
02:12:28,0,43,23.60,35.00,1
02:12:29,0,45,23.70,35.00,1
02:12:30,0,43,23.70,35.00,1
02:12:31,0,46,23.60,35.00,1
02:12:32,0,43,23.60,35.00,1
02:12:33,0,46,23.60,35.00,1
02:12:34,0,43,23.60,35.00,1
02:12:36,0,46,23.60,35.00,1
02:12:37,0,43,23.60,35.00,1
02:12:38,0,45,23.70,35.00,0
02:12:39,0,43,23.70,35.00,1
02:12:40,0,46,23.60,35.00,1
02:12:41,0,43,23.60,35.00,1
02:12:42,0,46,23.60,35.00,1
02:12:43,0,43,23.60,35.00,1
02:12:44,0,46,23.60,35.00,1
02:12:45,0,43,23.60,35.00,1
02:12:46,0,46,23.60,35.00,1
02:12:47,0,43,23.60,35.00,1
02:12:48,0,46,23.60,35.00,1
02:12:49,0,43,23.60,35.00,1
02:12:50,0,47,23.60,35.00,1
02:12:51,0,43,23.60,35.00,1
02:12:52,0,46,23.60,35.00,1
02:12:53,0,43,23.60,35.00,1
02:12:54,0,45,23.60,35.00,1
02:12:55,0,43,23.60,35.00,1
02:12:56,0,46,23.60,35.00,1
02:12:57,0,43,23.60,35.00,1
02:12:58,0,46,23.60,35.00,1
02:12:59,0,43,23.60,35.00,1
02:13:00,0,47,23.60,35.00,1
02:13:01,0,43,23.60,35.00,1
02:13:02,0,47,23.60,35.00,1
02:13:03,0,43,23.60,35.00,1
02:13:04,0,46,23.60,35.00,1
02:13:05,0,43,23.60,35.00,1
02:13:06,0,47,23.60,35.00,1
02:13:07,0,43,23.60,35.00,1
02:13:08,0,47,23.60,35.00,1
02:13:09,0,43,23.60,35.00,1
02:13:10,0,47,23.60,35.00,1
02:13:11,0,43,23.60,35.00,1
02:13:12,0,47,23.60,35.00,1
02:13:13,0,43,23.60,35.00,1
02:13:14,0,46,23.60,35.00,1
02:13:15,0,43,23.60,35.00,1
02:13:16,0,46,23.60,35.00,1
02:13:17,0,43,23.60,35.00,1
02:13:18,0,46,23.60,35.00,1
02:13:19,0,43,23.60,35.00,1
02:13:20,0,47,23.60,35.00,1
02:13:21,0,43,23.60,35.00,1
02:13:23,0,47,23.60,35.00,1
02:13:24,0,43,23.60,35.00,1
02:13:25,0,46,23.60,35.00,1
02:13:26,0,43,23.60,35.00,1
02:13:27,0,46,23.60,35.00,1
02:13:28,0,43,23.60,35.00,1
02:13:29,0,47,23.60,35.00,1
02:13:30,0,43,23.60,35.00,1
02:13:31,0,47,23.60,35.00,1
02:13:32,0,43,23.60,35.00,1
02:13:33,0,46,23.70,35.00,1
02:13:34,0,43,23.70,35.00,1
02:13:35,0,47,23.60,35.00,1
02:13:36,0,43,23.60,35.00,1
02:13:37,0,46,23.70,35.00,0
02:13:38,0,43,23.70,35.00,1
02:13:39,0,47,23.60,35.00,1
02:13:40,0,43,23.60,35.00,1
02:13:41,0,47,23.60,35.00,1
02:13:42,0,43,23.60,35.00,1
02:13:43,0,46,23.70,35.00,1
02:13:44,0,44,23.70,35.00,1
02:13:45,0,47,23.60,35.00,1
02:13:46,0,44,23.60,35.00,1
02:13:47,0,48,23.60,35.00,1
02:13:48,0,44,23.60,35.00,1
02:13:49,0,46,23.70,35.00,1
02:13:50,0,44,23.70,35.00,1
02:13:51,0,47,23.60,35.00,1
02:13:52,0,44,23.60,35.00,1
02:13:53,0,47,23.60,35.00,1
02:13:54,0,44,23.60,35.00,1
02:13:55,0,48,23.60,35.00,1
02:13:56,0,44,23.60,35.00,1
02:13:57,0,48,23.60,35.00,1
02:13:58,0,44,23.60,35.00,1
02:13:59,0,47,23.60,35.00,1
02:14:00,0,44,23.60,35.00,1
02:14:01,0,48,23.60,35.00,1
02:14:02,0,44,23.60,35.00,1
02:14:03,0,46,23.70,35.00,1
02:14:04,0,44,23.70,35.00,1
02:14:05,0,46,23.70,35.00,1
02:14:06,0,44,23.70,35.00,1
02:14:07,0,47,23.60,35.00,1
02:14:08,0,44,23.60,35.00,1
02:14:09,0,47,23.70,35.00,1
02:14:11,0,44,23.70,35.00,1
02:14:12,0,48,23.60,35.00,1
02:14:13,0,44,23.60,35.00,1
02:14:14,0,48,23.60,35.00,1
02:14:15,0,44,23.60,35.00,1
02:14:16,0,46,23.70,35.00,1
02:14:17,0,44,23.70,35.00,1
02:14:18,0,46,23.70,35.00,1
02:14:19,0,44,23.70,35.00,1
02:14:20,0,48,23.60,35.00,1
02:14:21,0,44,23.60,35.00,1
02:14:22,0,46,23.70,35.00,0
02:14:23,0,44,23.70,35.00,1
02:14:24,0,47,23.70,35.00,1
02:14:25,0,44,23.70,35.00,1
02:14:26,0,48,23.60,35.00,1
02:14:27,0,44,23.60,35.00,1
02:14:28,0,48,23.60,35.00,1
02:14:29,1,44,23.60,35.00,1
02:14:30,1,48,23.60,35.00,1
02:14:31,1,44,23.60,35.00,1
02:14:32,1,48,23.60,35.00,1
02:14:33,1,44,23.60,35.00,1
02:14:34,1,47,23.60,35.00,1
02:14:35,1,44,23.60,35.00,1
02:14:36,1,47,23.70,35.00,1
02:14:37,1,44,23.70,35.00,1
02:14:38,1,48,23.60,35.00,1
02:14:39,1,44,23.60,35.00,1
02:14:40,1,48,23.60,35.00,1
02:14:41,1,44,23.60,35.00,1
02:14:42,1,48,23.60,35.00,1
02:14:43,1,44,23.60,35.00,1
02:14:44,1,48,23.60,35.00,1
02:14:45,1,44,23.60,35.00,1
02:14:46,1,47,23.70,35.00,1
02:14:47,1,44,23.70,35.00,1
02:14:48,1,48,23.60,35.00,1
02:14:49,1,45,23.60,35.00,1
02:14:50,1,48,23.60,35.00,1
02:14:51,1,44,23.60,35.00,1
02:14:52,1,48,23.60,35.00,1
02:14:53,1,44,23.60,35.00,1
02:14:54,1,47,23.70,35.00,1
02:14:55,1,44,23.70,35.00,1
02:14:56,1,47,23.70,35.00,1
02:14:58,1,45,23.70,35.00,1
02:14:59,1,48,23.60,35.00,1
02:15:00,1,45,23.60,35.00,1
02:15:01,1,48,23.60,35.00,1
02:15:02,1,45,23.60,35.00,1
02:15:03,1,49,23.60,35.00,1
02:15:04,1,45,23.60,35.00,1
02:15:05,1,48,23.70,35.00,1
02:15:06,0,45,23.70,35.00,1
02:15:07,0,47,23.70,35.00,1
02:15:08,0,45,23.70,35.00,1
02:15:09,0,47,23.70,35.00,1
02:15:10,0,45,23.70,35.00,1
02:15:11,0,48,23.70,35.00,1
02:15:12,0,45,23.70,35.00,1
02:15:13,0,47,23.70,35.00,1
02:15:14,0,45,23.70,35.00,1
02:15:15,0,48,23.60,35.00,1
02:15:16,0,45,23.60,35.00,1
02:15:17,0,47,23.70,35.00,1
02:15:18,0,45,23.70,35.00,1
02:15:19,0,48,23.70,35.00,1
02:15:20,0,45,23.70,35.00,1
02:15:21,0,47,23.70,35.00,1
02:15:22,0,45,23.70,35.00,1
02:15:23,0,48,23.70,35.00,1
02:15:24,0,45,23.70,35.00,1
02:15:25,0,47,23.70,35.00,1
02:15:26,0,45,23.70,35.00,1
02:15:27,0,48,23.70,35.00,1
02:15:28,0,45,23.70,35.00,1
02:15:29,0,48,23.70,35.00,1
02:15:30,0,45,23.70,35.00,1
02:15:31,0,48,23.70,35.00,1
02:15:32,0,45,23.70,35.00,1
02:15:33,0,48,23.70,35.00,1
02:15:34,0,45,23.70,35.00,1
02:15:35,0,48,23.70,35.00,1
02:15:36,0,45,23.70,35.00,1
02:15:37,0,48,23.70,35.00,1
02:15:38,0,45,23.70,35.00,1
02:15:39,0,48,23.70,35.00,1
02:15:40,0,45,23.70,35.00,1
02:15:41,0,48,23.70,35.00,1
02:15:42,0,45,23.70,35.00,1
02:15:43,0,48,23.70,35.00,1
02:15:45,0,45,23.70,35.00,1
02:15:46,0,48,23.70,35.00,1
02:15:47,0,45,23.70,35.00,1
02:15:48,0,48,23.70,35.00,1
02:15:49,0,45,23.70,35.00,1
02:15:50,0,48,23.70,35.00,1
02:15:51,0,46,23.70,35.00,1
02:15:52,0,48,23.70,35.00,1
02:15:53,0,46,23.70,35.00,1
02:15:54,0,48,23.70,35.00,1
02:15:55,0,45,23.70,35.00,1
02:15:56,0,48,23.70,35.00,1
02:15:57,0,46,23.70,35.00,1
02:15:58,0,48,23.70,35.00,1
02:15:59,0,46,23.70,35.00,1
02:16:00,0,48,23.70,35.00,0
02:16:01,0,46,23.70,35.00,1
02:16:02,0,48,23.70,35.00,1
02:16:03,0,46,23.70,35.00,1
02:16:04,0,48,23.70,35.00,0
02:16:05,0,46,23.70,35.00,1
02:16:06,0,48,23.70,35.00,1
02:16:07,0,46,23.70,35.00,1
02:16:08,0,48,23.70,35.00,1
02:16:09,0,46,23.70,35.00,1
02:16:10,0,48,23.70,35.00,1
02:16:11,0,46,23.70,35.00,1
02:16:12,0,49,23.70,35.00,1
02:16:13,0,46,23.70,35.00,1
02:16:14,0,48,23.70,35.00,0
02:16:15,0,46,23.70,35.00,1
02:16:16,0,49,23.70,35.00,1
02:16:17,0,46,23.70,35.00,1
02:16:18,0,48,23.70,35.00,1
02:16:19,0,46,23.70,35.00,1
02:16:20,0,48,23.70,35.00,0
02:16:21,0,46,23.70,35.00,1
02:16:22,0,48,23.70,35.00,0
02:16:23,0,46,23.70,35.00,1
02:16:24,0,49,23.70,35.00,1
02:16:25,0,46,23.70,35.00,1
02:16:26,0,49,23.70,35.00,1
02:16:27,0,46,23.70,35.00,1
02:16:28,0,49,23.70,35.00,1
02:16:29,0,46,23.70,35.00,1
02:16:30,0,49,23.70,35.00,1
02:16:31,0,46,23.70,35.00,1
02:16:33,0,49,23.70,35.00,1
02:16:34,0,46,23.70,35.00,1
02:16:35,0,49,23.70,35.00,1
02:16:36,0,46,23.70,35.00,1
02:16:37,0,49,23.70,35.00,1
02:16:38,0,46,23.70,35.00,1
02:16:39,0,49,23.70,35.00,1
02:16:40,0,46,23.70,35.00,1
02:16:41,0,49,23.70,35.00,1
02:16:42,0,47,23.70,35.00,1
02:16:43,0,49,23.70,35.00,1
02:16:44,0,47,23.70,35.00,1
02:16:45,0,49,23.70,35.00,1
02:16:46,0,47,23.70,35.00,1
02:16:47,0,49,23.70,35.00,0
02:16:48,0,47,23.70,35.00,1
02:16:49,0,49,23.70,35.00,1
02:16:50,0,47,23.70,35.00,1
02:16:51,0,49,23.70,35.00,1
02:16:52,0,47,23.70,35.00,1
02:16:53,0,49,23.70,35.00,1
02:16:54,0,47,23.70,35.00,1
02:16:55,0,50,23.70,35.00,1
02:16:56,0,47,23.70,35.00,1
02:16:57,0,49,23.70,35.00,1
02:16:58,0,47,23.70,35.00,1
02:16:59,0,49,23.70,35.00,0
02:17:00,0,47,23.70,35.00,1
02:17:01,0,49,23.70,35.00,1
02:17:02,0,47,23.70,35.00,1
02:17:03,0,49,23.70,35.00,1
02:17:04,0,47,23.70,35.00,1
02:17:05,0,49,23.70,35.00,1
02:17:06,0,47,23.70,35.00,1
02:17:07,0,49,23.70,35.00,1
02:17:08,0,47,23.70,35.00,1
02:17:09,0,49,23.70,35.00,1
02:17:10,0,47,23.70,35.00,1
02:17:11,0,50,23.70,35.00,1
02:17:12,0,47,23.70,35.00,1
02:17:13,0,50,23.70,35.00,1
02:17:14,0,47,23.70,35.00,1
02:17:15,0,50,23.70,35.00,1
02:17:16,0,47,23.70,35.00,1
02:17:17,0,50,23.70,35.00,1
02:17:18,0,47,23.70,35.00,1
02:17:19,0,50,23.70,35.00,1
02:17:21,0,47,23.70,35.00,1
02:17:22,0,50,23.70,35.00,1
02:17:23,0,47,23.70,35.00,1
02:17:24,0,50,23.70,35.00,1
02:17:25,0,47,23.70,35.00,1
02:17:26,0,50,23.70,35.00,1
02:17:27,0,47,23.70,35.00,1
02:17:28,0,50,23.70,35.00,0
02:17:29,0,48,23.70,35.00,1
02:17:30,0,50,23.70,35.00,0
02:17:31,0,48,23.70,35.00,1
02:17:32,0,50,23.70,35.00,1
02:17:33,0,48,23.70,35.00,1
02:17:34,0,50,23.70,35.00,1
02:17:35,0,48,23.70,35.00,1
02:17:36,0,50,23.70,35.00,0
02:17:37,0,48,23.70,35.00,1
02:17:38,0,50,23.70,35.00,0
02:17:39,0,48,23.70,35.00,1
02:17:40,0,50,23.70,35.00,0
02:17:41,0,48,23.70,35.00,1
02:17:42,0,50,23.70,35.00,0
02:17:43,0,48,23.70,35.00,1
02:17:44,0,50,23.70,35.00,1
02:17:45,0,48,23.70,35.00,1
02:17:46,0,50,23.70,35.00,0
02:17:47,0,48,23.70,35.00,1
02:17:48,0,50,23.70,35.00,1
02:17:49,0,48,23.70,35.00,1
02:17:50,0,50,23.70,35.00,1
02:17:51,0,48,23.70,35.00,1
02:17:52,0,51,23.70,35.00,1
02:17:53,0,48,23.70,35.00,1
02:17:54,0,50,23.70,35.00,0
02:17:55,0,48,23.70,35.00,1
02:17:56,0,50,23.70,35.00,1
02:17:57,0,48,23.70,35.00,1
02:17:58,0,50,23.70,35.00,1
02:17:59,0,48,23.70,35.00,1
02:18:00,0,50,23.70,35.00,1
02:18:01,0,48,23.70,35.00,1
02:18:02,0,51,23.70,35.00,1
02:18:03,0,48,23.70,35.00,1
02:18:04,0,51,23.70,35.00,1
02:18:05,0,48,23.70,35.00,1
02:18:06,0,51,23.70,35.00,1
02:18:08,0,48,23.70,35.00,1
02:18:09,0,51,23.70,35.00,0
02:18:10,0,48,23.70,35.00,1
02:18:11,0,51,23.70,35.00,1
02:18:12,0,48,23.70,35.00,1
02:18:13,0,51,23.70,35.00,1
02:18:14,0,49,23.70,35.00,1
02:18:15,0,51,23.70,35.00,1
02:18:16,0,49,23.70,35.00,1
02:18:17,0,51,23.70,35.00,0
02:18:18,0,49,23.70,35.00,1
02:18:19,0,51,23.70,35.00,1
02:18:20,0,49,23.70,35.00,1
02:18:21,0,51,23.70,35.00,0
02:18:22,0,49,23.70,35.00,1
02:18:23,0,51,23.70,35.00,0
02:18:24,0,49,23.70,35.00,1
02:18:25,0,51,23.70,35.00,1
02:18:26,0,49,23.70,35.00,1
02:18:27,0,51,23.70,35.00,1
02:18:28,0,49,23.70,35.00,1
02:18:29,0,51,23.70,35.00,1
02:18:30,0,49,23.70,35.00,1
02:18:31,0,51,23.70,35.00,0
02:18:32,0,49,23.70,35.00,1
02:18:33,0,51,23.70,35.00,1
02:18:34,0,49,23.70,35.00,1
02:18:35,0,52,23.70,35.00,1
02:18:36,0,49,23.70,35.00,1
02:18:37,0,52,23.70,35.00,1
02:18:38,0,49,23.70,35.00,1
02:18:39,0,52,23.70,35.00,1
02:18:40,0,49,23.70,35.00,1
02:18:41,0,52,23.70,35.00,1
02:18:42,0,49,23.70,35.00,1
02:18:43,0,51,23.70,35.00,1
02:18:44,0,49,23.70,35.00,1
02:18:45,0,51,23.70,35.00,1
02:18:46,0,49,23.70,35.00,1
02:18:47,0,52,23.70,35.00,1
02:18:48,0,49,23.70,35.00,1
02:18:49,0,52,23.70,35.00,0
02:18:50,0,49,23.70,35.00,1
02:18:51,0,52,23.70,35.00,0
02:18:52,0,49,23.70,35.00,1
02:18:53,0,52,23.70,35.00,1
02:18:55,0,49,23.70,35.00,1
02:18:56,0,52,23.70,35.00,1
02:18:57,0,50,23.70,35.00,1
02:18:58,0,52,23.70,35.00,1
02:18:59,0,50,23.70,35.00,1
02:19:00,0,52,23.70,35.00,1
02:19:01,0,50,23.70,35.00,1
02:19:02,0,52,23.70,35.00,1
02:19:03,0,50,23.70,35.00,1
02:19:04,0,52,23.70,35.00,1
02:19:05,0,50,23.70,35.00,1
02:19:06,0,52,23.70,35.00,1
02:19:07,0,50,23.70,35.00,1
02:19:08,0,53,23.70,35.00,1
02:19:09,0,50,23.70,35.00,1
02:19:10,0,52,23.70,35.00,1
02:19:11,0,50,23.70,35.00,1
02:19:12,0,52,23.70,35.00,1
02:19:13,0,50,23.70,35.00,1
02:19:14,0,52,23.70,35.00,1
02:19:15,0,50,23.70,35.00,1
02:19:16,0,52,23.70,35.00,1
02:19:17,0,50,23.70,35.00,1
02:19:18,0,52,23.70,35.00,1
02:19:19,0,50,23.70,35.00,1
02:19:20,0,53,23.70,35.00,1
02:19:21,0,50,23.70,35.00,1
02:19:22,0,53,23.70,35.00,1
02:19:23,0,50,23.70,35.00,1
02:19:24,0,52,23.70,35.00,0
02:19:25,0,50,23.70,35.00,1
02:19:26,0,53,23.70,35.00,1
02:19:27,0,50,23.70,35.00,1
02:19:28,0,52,23.70,35.00,0
02:19:29,0,50,23.70,35.00,1
02:19:30,0,53,23.70,35.00,1
02:19:31,0,50,23.70,35.00,1
02:19:32,0,53,23.70,35.00,1
02:19:33,0,50,23.70,35.00,1
02:19:34,0,53,23.70,35.00,1
02:19:35,0,50,23.70,35.00,1
02:19:36,0,53,23.70,35.00,1
02:19:37,0,50,23.70,35.00,1
02:19:38,0,53,23.70,35.00,1
02:19:39,0,50,23.70,35.00,1
02:19:40,0,53,23.70,35.00,1
02:19:42,0,50,23.70,35.00,1
02:19:43,0,53,23.70,35.00,1
02:19:44,0,50,23.70,35.00,1
02:19:45,0,53,23.70,35.00,1
02:19:46,0,50,23.70,35.00,1
02:19:47,0,53,23.70,35.00,1
02:19:48,0,50,23.70,35.00,1
02:19:49,0,53,23.70,35.00,1
02:19:50,0,50,23.70,35.00,1
02:19:51,0,53,23.70,35.00,1
02:19:52,0,51,23.70,35.00,1
02:19:53,0,53,23.70,35.00,1
02:19:54,0,50,23.70,35.00,1
02:19:55,0,53,23.70,35.00,1
02:19:56,0,51,23.70,35.00,1
02:19:57,0,54,23.70,35.00,1
02:19:58,0,51,23.70,35.00,1
02:19:59,0,53,23.70,35.00,0
02:20:00,0,51,23.70,35.00,1
02:20:01,0,53,23.70,35.00,1
02:20:02,0,51,23.70,35.00,1
02:20:03,0,53,23.70,35.00,0
02:20:04,0,51,23.70,35.00,1
02:20:05,0,53,23.70,35.00,1
02:20:06,0,51,23.70,35.00,1
02:20:07,0,53,23.70,35.00,1
02:20:08,0,51,23.70,35.00,1
02:20:09,0,54,23.70,35.00,1
02:20:10,0,51,23.70,35.00,1
02:20:11,0,54,23.70,35.00,1
02:20:12,0,51,23.70,35.00,1
02:20:13,0,53,23.70,35.00,1
02:20:14,0,51,23.70,35.00,1
02:20:15,0,53,23.70,35.00,1
02:20:16,0,51,23.70,35.00,1
02:20:17,0,53,23.70,35.00,1
02:20:18,0,51,23.70,35.00,1
02:20:19,0,54,23.70,35.00,1
02:20:20,0,51,23.70,35.00,1
02:20:21,0,53,23.70,35.00,0
02:20:22,0,51,23.70,35.00,1
02:20:23,0,53,23.70,35.00,0
02:20:24,0,51,23.70,35.00,1
02:20:25,0,53,23.70,35.00,1
02:20:26,0,51,23.70,35.00,1
02:20:27,0,54,23.70,35.00,1
02:20:28,0,51,23.70,35.00,1
02:20:30,0,54,23.70,35.00,1
02:20:31,0,51,23.70,35.00,1
02:20:32,0,54,23.70,35.00,1
02:20:33,0,51,23.70,35.00,1
02:20:34,0,54,23.70,35.00,1
02:20:35,0,51,23.70,35.00,1
02:20:36,0,54,23.70,35.00,1
02:20:37,0,51,23.70,35.00,1
02:20:38,0,54,23.70,35.00,1
02:20:39,0,51,23.70,35.00,1
02:20:40,0,54,23.70,35.00,1
02:20:41,0,52,23.70,35.00,1
02:20:42,0,54,23.70,35.00,1
02:20:43,0,52,23.70,35.00,1
02:20:44,0,54,23.70,35.00,1
02:20:45,0,51,23.70,35.00,1
02:20:46,0,54,23.70,35.00,1
02:20:47,0,52,23.70,35.00,1
02:20:48,0,54,23.70,35.00,0
02:20:49,0,52,23.70,35.00,1
02:20:50,0,54,23.70,35.00,0
02:20:51,0,52,23.70,35.00,1
02:20:52,0,54,23.70,35.00,1
02:20:53,0,52,23.70,35.00,1
02:20:54,0,54,23.70,35.00,1
02:20:55,0,52,23.70,35.00,1
02:20:56,0,54,23.70,35.00,1
02:20:57,0,52,23.70,35.00,1
02:20:58,0,54,23.70,35.00,0
02:20:59,0,52,23.70,35.00,1
02:21:00,0,54,23.70,35.00,1
02:21:01,0,52,23.70,35.00,1
02:21:02,0,55,23.70,35.00,1
02:21:03,0,52,23.70,35.00,1
02:21:04,0,54,23.70,35.00,1
02:21:05,0,52,23.70,35.00,1
02:21:06,0,54,23.70,35.00,1
02:21:07,0,52,23.70,35.00,1
02:21:08,0,54,23.70,35.00,1
02:21:09,0,52,23.70,35.00,1
02:21:10,0,54,23.70,35.00,0
02:21:11,0,52,23.70,35.00,1
02:21:12,0,54,23.70,35.00,0
02:21:13,0,52,23.70,35.00,1
02:21:14,0,55,23.70,35.00,1
02:21:15,0,52,23.70,35.00,1
02:21:16,0,55,23.70,35.00,1
02:21:18,0,52,23.70,35.00,1
02:21:19,0,55,23.70,35.00,1
02:21:20,0,53,23.70,35.00,1
02:21:21,0,55,23.70,35.00,1
02:21:22,0,53,23.70,35.00,1
02:21:23,0,55,23.70,35.00,0
02:21:24,0,53,23.70,35.00,1
02:21:25,0,55,23.70,35.00,0
02:21:26,0,53,23.70,35.00,1
02:21:27,0,55,23.70,35.00,1
02:21:28,0,53,23.70,35.00,1
02:21:29,0,55,23.70,35.00,1
02:21:30,0,53,23.70,35.00,1
02:21:31,0,55,23.70,35.00,1
02:21:32,0,53,23.70,35.00,1
02:21:33,0,55,23.70,35.00,1
02:21:34,0,53,23.70,35.00,1
02:21:35,0,55,23.70,35.00,0
02:21:36,0,53,23.70,35.00,1
02:21:37,0,56,23.70,35.00,1
02:21:38,0,53,23.70,35.00,1
02:21:39,0,55,23.70,35.00,1
02:21:40,0,53,23.70,35.00,1
02:21:41,0,56,23.70,35.00,1
02:21:42,0,53,23.70,35.00,1
02:21:43,0,56,23.70,35.00,0
02:21:44,0,53,23.70,35.00,1
02:21:45,0,56,23.70,35.00,1
02:21:46,0,54,23.70,35.00,1
02:21:47,0,56,23.70,35.00,1
02:21:48,0,54,23.70,35.00,1
02:21:49,0,56,23.70,35.00,1
02:21:50,0,54,23.70,35.00,1
02:21:51,0,57,23.70,35.00,1
02:21:52,0,54,23.70,35.00,1
02:21:53,0,56,23.70,35.00,1
02:21:54,0,54,23.70,35.00,1
02:21:55,0,56,23.70,35.00,0
02:21:56,0,54,23.70,35.00,1
02:21:57,0,56,23.70,35.00,0
02:21:58,0,54,23.70,35.00,1
02:21:59,0,56,23.70,35.00,1
02:22:00,0,54,23.70,35.00,1
02:22:01,0,57,23.70,35.00,1
02:22:02,0,54,23.70,35.00,1
02:22:03,0,57,23.70,35.00,1
02:22:05,0,54,23.70,35.00,1
02:22:06,0,57,23.70,35.00,1
02:22:07,0,54,23.70,35.00,1
02:22:08,0,57,23.70,35.00,0
02:22:09,0,54,23.70,35.00,1
02:22:10,0,57,23.70,35.00,1
02:22:11,0,54,23.70,35.00,1
02:22:12,0,57,23.70,35.00,1
02:22:13,0,54,23.70,35.00,1
02:22:14,0,57,23.70,35.00,0
02:22:15,0,55,23.70,35.00,1
02:22:16,0,57,23.70,35.00,1
02:22:17,0,55,23.70,35.00,1
02:22:18,0,57,23.70,35.00,1
02:22:19,0,55,23.70,35.00,1
02:22:20,0,57,23.70,35.00,1
02:22:21,0,55,23.70,35.00,1
02:22:22,0,57,23.70,35.00,1
02:22:23,0,55,23.70,35.00,1
02:22:24,0,57,23.70,35.00,1
02:22:25,0,55,23.70,35.00,1
02:22:26,0,57,23.70,35.00,0
02:22:27,0,55,23.70,35.00,1
02:22:28,0,57,23.70,35.00,1
02:22:29,0,55,23.70,35.00,1
02:22:30,0,58,23.70,35.00,1
02:22:31,0,55,23.70,35.00,1
02:22:32,0,58,23.70,35.00,1
02:22:33,0,55,23.70,35.00,1
02:22:34,0,58,23.70,35.00,1
02:22:35,0,55,23.70,35.00,1
02:22:36,0,58,23.70,35.00,1
02:22:37,0,55,23.70,35.00,1
02:22:38,0,58,23.70,35.00,1
02:22:39,0,56,23.70,35.00,1
02:22:40,0,58,23.70,35.00,1
02:22:41,0,56,23.70,35.00,1
02:22:42,0,58,23.70,35.00,0
02:22:43,0,56,23.70,35.00,1
02:22:44,0,58,23.70,35.00,1
02:22:45,0,56,23.70,35.00,1
02:22:46,0,58,23.70,35.00,1
02:22:47,0,56,23.70,35.00,1
02:22:48,0,59,23.70,35.00,1
02:22:49,0,56,23.70,35.00,1
02:22:50,0,59,23.70,35.00,1
02:22:52,0,56,23.70,35.00,1
02:22:53,0,58,23.70,35.00,1
02:22:54,0,56,23.70,35.00,1
02:22:55,0,58,23.70,35.00,1
02:22:56,0,56,23.70,35.00,1
02:22:57,0,58,23.70,35.00,0
02:22:58,0,56,23.70,35.00,1
02:22:59,0,58,23.70,35.00,1
02:23:00,0,56,23.70,35.00,1
02:23:01,0,59,23.70,35.00,1
02:23:02,0,56,23.70,35.00,1
02:23:03,0,59,23.70,35.00,0
02:23:04,0,57,23.70,35.00,1
02:23:05,0,59,23.70,35.00,0
02:23:06,0,57,23.70,35.00,1
02:23:07,0,59,23.70,35.00,0
02:23:08,0,57,23.70,35.00,1
02:23:09,0,59,23.70,35.00,1
02:23:10,0,57,23.70,35.00,1
02:23:11,0,59,23.70,35.00,0
02:23:12,0,57,23.70,35.00,1
02:23:13,0,59,23.70,35.00,0
02:23:14,0,57,23.70,35.00,1
02:23:15,0,59,23.70,35.00,1
02:23:16,0,57,23.70,35.00,1
02:23:17,0,59,23.70,35.00,1
02:23:18,0,57,23.70,35.00,1
02:23:19,0,59,23.70,35.00,1
02:23:20,0,57,23.70,35.00,1
02:23:21,0,59,23.70,35.00,1
02:23:22,0,57,23.70,35.00,1
02:23:23,0,60,23.70,35.00,1
02:23:24,0,57,23.70,35.00,1
02:23:25,0,60,23.70,35.00,1
02:23:26,0,57,23.70,35.00,1
02:23:27,0,60,23.70,35.00,1
02:23:28,0,58,23.70,35.00,1
02:23:29,0,60,23.70,35.00,1
02:23:30,0,58,23.70,35.00,1
02:23:31,0,61,23.70,35.00,1
02:23:32,0,58,23.70,35.00,1
02:23:33,0,61,23.70,35.00,1
02:23:34,0,58,23.70,35.00,1
02:23:35,0,60,23.70,35.00,0
02:23:36,0,58,23.70,35.00,1
02:23:37,0,60,23.70,35.00,1
02:23:39,0,58,23.70,35.00,1
02:23:40,0,61,23.70,35.00,1
02:23:41,0,59,23.70,35.00,1
02:23:42,0,61,23.70,35.00,1
02:23:43,0,59,23.70,35.00,1
02:23:44,0,61,23.70,35.00,1
02:23:45,0,59,23.70,35.00,1
02:23:46,0,61,23.70,35.00,0
02:23:47,0,59,23.70,35.00,1
02:23:48,0,62,23.70,35.00,1
02:23:49,0,60,23.70,35.00,1
02:23:50,0,62,23.70,35.00,1
02:23:51,0,60,23.70,35.00,1
02:23:52,0,63,23.70,35.00,1
02:23:53,0,60,23.70,35.00,1
02:23:54,0,64,23.70,35.00,1
02:23:55,0,61,23.70,35.00,1
02:23:56,0,63,23.70,35.00,1
02:23:57,0,61,23.70,35.00,1
02:23:58,0,64,23.70,35.00,1
02:23:59,0,61,23.70,35.00,1
02:24:00,0,64,23.70,35.00,1
02:24:01,0,62,23.70,35.00,1
02:24:02,0,64,23.70,35.00,1
02:24:03,0,62,23.70,35.00,1
02:24:04,0,64,23.70,35.00,0
02:24:05,0,62,23.70,35.00,1
02:24:06,0,65,23.70,35.00,1
02:24:07,0,63,23.70,35.00,1
02:24:08,0,65,23.70,35.00,1
02:24:09,0,63,23.70,35.00,1
02:24:10,0,66,23.70,35.00,1
02:24:11,0,64,23.70,35.00,1
02:24:12,0,66,23.70,35.00,1
02:24:13,0,64,23.70,35.00,1
